run_id,timestep,buyer_id,wtp,initial_demand,unmet_demand,fulfilled_demand,served
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,7d5f2deb-9956-4023-b684-fcde7dd77521,133.25465223191978,0,0,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,7c4a28f8-e842-4348-b416-da99b39d8ae3,147.57944585441783,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,254ddc87-f4b3-4033-8387-acdb3462676d,138.01185575649401,3,0,3,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,2058070f-23af-49b7-a481-98f2fff73581,129.37377193458025,5,0,5,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,d3c45135-05a3-495c-97a2-bf171290a91c,126.35158138977783,5,0,5,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,78dcf9a5-38c7-4929-8376-d8fc537e0f4e,154.89882622468792,2,0,2,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,432ca5a8-99cc-43d5-ad91-0c9cbb822582,139.2245315958571,2,0,2,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,ab5231b0-369e-4c1e-8fc9-c0b81be9836a,115.75296414670865,1,0,1,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,59ddf9ad-c8af-4e91-bbe9-3fc01e0fc05c,106.61095427996777,4,4,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,c7df1e9c-aab7-4607-b496-711c9752c39b,128.1707938215343,1,0,1,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,88f96511-c1c3-47cb-8af2-80fd9a9cf911,117.73892306869857,0,0,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,0b47ae92-94db-492d-a001-741ae0426ba5,115.61195319594552,3,0,3,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,c49a3406-3d82-4b88-9501-980dd94ad144,123.03029030981153,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,8653929a-dc14-4e0e-b013-92479fcc897a,98.54600775291195,4,4,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,4b19297e-0031-4fcd-887b-a38ef22086f9,120.8912488426474,3,0,3,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,a31c10e3-2e62-46f1-834b-a6724c7e9050,90.45359153615303,3,3,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,7c47ce49-4f7c-40ae-af1b-cc51db92180e,96.07884291223091,3,3,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,334788ee-36a2-4611-9354-2bfa2435a491,128.58551269912633,4,0,4,True
