run_id,timestep,buyer_id,wtp,initial_demand,unmet_demand,fulfilled_demand,served
56966e4d-a618-4450-b99f-70e49d3d508b,1,32ab1050-4510-4453-a8ed-7636ab304847,108.06428843090721,5,5,0,False
56966e4d-a618-4450-b99f-70e49d3d508b,1,f74f173e-f5de-4562-81e5-7915d58fbe15,122.6350208642394,4,0,4,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,2010bbcd-8df9-4689-9a92-7a8353cfbfd8,145.54675152123488,7,0,7,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,0066ad58-5f3b-4d74-b656-8619c725fe58,102.50208383260036,6,6,0,False
56966e4d-a618-4450-b99f-70e49d3d508b,1,8072d7f4-466c-4939-b18e-58970abf1371,134.64339779252512,2,0,2,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,7665dcd8-4cd9-4839-8747-7c2713fa568f,137.03512816798406,2,0,2,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,95f54b51-10c7-4b62-bade-01ace5ed7f88,128.0542680317302,1,0,1,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,6fd76769-ece2-4961-9a31-12fe189795a4,107.75177056033164,4,0,4,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,d667e3bf-7ade-4505-8adf-b504f04e5381,148.54876963116362,3,0,3,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,ad035980-b5ce-49af-8267-49ef0dd4dbd4,159.42983945986313,5,0,5,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,5e7cc22b-03f7-47fb-856f-9f1bc67ca416,94.86556435042834,6,6,0,False
56966e4d-a618-4450-b99f-70e49d3d508b,1,d4aacb6e-58c3-4dfc-ac4e-3ee4f9a8daee,123.42949553754212,1,0,1,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,f291f506-326d-4dde-8f52-801129f3f14b,138.7817335785915,3,0,3,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,5f326e61-c08d-481a-bc3e-43ece2b74944,145.64700684835321,7,0,7,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,d0a03150-0662-461b-9bcf-f02a11cc198f,166.41292315293603,4,0,4,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,4d6c4eea-2891-4e89-9d77-f67e60119240,106.55985614810368,3,3,0,False
56966e4d-a618-4450-b99f-70e49d3d508b,1,1aebddf0-a5d0-47ee-b5ca-00955a399a82,136.24018943102487,6,0,6,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,fb4dca34-df10-4d11-b6f3-d1ecc32648ca,118.17793149617789,3,0,3,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,4121c436-6404-46b8-b638-882d84e1ff5e,159.51898096107018,6,0,6,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,29ab96ba-23a9-4c43-a1d1-d338b42fae55,112.73309470521237,2,0,2,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,69107999-8389-42df-b579-80e4f2432eac,149.9964849382059,2,0,2,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,52f2a2cd-d2ca-4ac9-9919-935546cd801e,156.57921180873979,1,0,1,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,4916fc99-2123-4087-9d66-1b14a1656b71,162.08508723034282,3,0,3,True
