run_id,timestep,seller_id,price,inventory,prod_rate,capacity,units_sold,utilization
56966e4d-a618-4450-b99f-70e49d3d508b,17,c32e4da4-32da-4ce3-918a-59a37f1177d5,157.88,81,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,17,eceed33c-423b-4c94-ae23-967c7cd0c506,128.66,199,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,17,80a47d09-9195-4590-9d66-0acc0e4224c1,112.66,126,38,550,123,3.236842105263158
56966e4d-a618-4450-b99f-70e49d3d508b,17,8ce0d296-46f6-441d-989a-48ba7fb9b647,128.07,214,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,17,7cd83ca6-9dfa-4d39-b82d-7433378a1642,115.02,70,18,220,35,1.9444444444444444
56966e4d-a618-4450-b99f-70e49d3d508b,17,4a9eea1c-94f0-401e-aaf5-fccc0d17b228,166.68,43,18,220,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,18,dc9f2506-c290-4f13-8522-4c0ac2489e1c,118.16,490,70,2000,107,1.5285714285714285
56966e4d-a618-4450-b99f-70e49d3d508b,18,54ce8ef6-f2dd-4360-8472-d03631afd54c,119.37,580,70,2000,12,0.17142857142857143
56966e4d-a618-4450-b99f-70e49d3d508b,18,c32e4da4-32da-4ce3-918a-59a37f1177d5,145.25,119,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,18,eceed33c-423b-4c94-ae23-967c7cd0c506,118.37,188,38,550,49,1.2894736842105263
56966e4d-a618-4450-b99f-70e49d3d508b,18,80a47d09-9195-4590-9d66-0acc0e4224c1,140.11,164,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,18,8ce0d296-46f6-441d-989a-48ba7fb9b647,117.82,124,38,550,128,3.3684210526315788
56966e4d-a618-4450-b99f-70e49d3d508b,18,7cd83ca6-9dfa-4d39-b82d-7433378a1642,128.18,88,18,220,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,18,4a9eea1c-94f0-401e-aaf5-fccc0d17b228,153.35,61,18,220,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,19,dc9f2506-c290-4f13-8522-4c0ac2489e1c,126.77,560,70,2000,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,19,54ce8ef6-f2dd-4360-8472-d03631afd54c,111.87,486,70,2000,164,2.342857142857143
56966e4d-a618-4450-b99f-70e49d3d508b,19,c32e4da4-32da-4ce3-918a-59a37f1177d5,133.63,157,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,19,eceed33c-423b-4c94-ae23-967c7cd0c506,124.16,196,38,550,30,0.7894736842105263
56966e4d-a618-4450-b99f-70e49d3d508b,19,80a47d09-9195-4590-9d66-0acc0e4224c1,128.9,202,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,19,8ce0d296-46f6-441d-989a-48ba7fb9b647,148.08,162,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,19,7cd83ca6-9dfa-4d39-b82d-7433378a1642,117.93,9,18,220,97,5.388888888888889
56966e4d-a618-4450-b99f-70e49d3d508b,19,4a9eea1c-94f0-401e-aaf5-fccc0d17b228,141.08,79,18,220,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,20,dc9f2506-c290-4f13-8522-4c0ac2489e1c,116.63,437,70,2000,193,2.757142857142857
56966e4d-a618-4450-b99f-70e49d3d508b,20,54ce8ef6-f2dd-4360-8472-d03631afd54c,129.13,552,70,2000,4,0.05714285714285714
56966e4d-a618-4450-b99f-70e49d3d508b,20,c32e4da4-32da-4ce3-918a-59a37f1177d5,122.94,156,38,550,39,1.0263157894736843
